ID	x	y	Tribe	VID	Village	User_ID	Player	AID	Alliance	Pop
324836	30	-5	1	38	Auberdine	49	Kolkman	43	Vikings	446
324840	34	-5	2	368	001 xxx	278	Viserion	24	•••	313
324845	39	-5	1	843	Penny	568	Mielinis	0		100
324861	55	-5	1	4359	Vista	1542	nycgiantnfl	0		17
324870	64	-5	1	70290	02-Mrs.Marpel	482	Mr.Poaro	24	•••	318
324874	68	-5	1	70963	I	3054	bluesheep	0		146
324876	70	-5	3	71194	Gelja264`s village	3566	Gelja264	0		8
324926	120	-5	2	70120	01 Pat a Mat	157	Pat a Mat	5	#Friends	327
325483	-124	-6	2	70490	02	554	KnighT	30	GG	216
325543	-64	-6	3	70125	.	2440	Barmy bill	30	GG	311
325545	-62	-6	3	69997	00 SJFJFHFSOSOCJEKSL	2260	UNTAMED	34	MIT	463
325546	-61	-6	3	70546	01 ROFKFJDSKCNFEIKD	2260	UNTAMED	34	MIT	174
325547	-60	-6	1	70639	X	250	MegaMikeOpal	0		131
325548	-59	-6	3	70790	Lazer	226	Megasupreme	0		24
325555	-52	-6	3	70994	Gabber Zatnok 2	1469	morcivigh	58	Säpo	38
325560	-47	-6	3	1918	A	1004	everest	0		63
325575	-32	-6	3	344	Celeste	265	Danaceleste	58	Säpo	281
325628	21	-6	1	70511	01	127	Jindracz	5	#Friends	142
325638	31	-6	1	289	.	247	m3wtwo	0		114
325649	42	-6	3	70234	Tours	580	Toutatis	43	Vikings	277
325652	45	-6	2	1686	MARSIETIS	945	Marsietis	0		21
325664	57	-6	2	70556	hhh	420	Hazzaxhazza	0		108
325676	69	-6	1	71071	zabol`s village	2969	zabol	0		14
325678	71	-6	3	71285	Kentán`s village	3765	Kentán	0		8
326341	-67	-7	2	70818	killer	2822	killer	0		66
326354	-54	-7	1	4308	BliZZard	1505	faster4	0		30
326358	-50	-7	1	2283	LED`s village	1198	LED	0		13
326360	-48	-7	2	2075	Bremen	1110	ravenclaw	30	GG	237
326367	-41	-7	2	1288	BENIM	744	BENIM	37	SQUIRTLE	114
326438	30	-7	3	178	Taj Mahal	156	wuzimu	43	Vikings	407
326440	32	-7	2	343	99 KETTU	272	Electabuzz	4	Pokédex	492
326466	58	-7	2	4716	01 jahsey	1853	deku	104	Squids	545
326476	68	-7	3	70434	Hexi Picchu	1665	Hexican1	43	Vikings	194
327061	-148	-8	3	70336	01 Winther is Coming	1480	Bacchus	34	MIT	342
327140	-69	-8	1	71041	Roan Amaranth`s village	3290	Roan Amaranth	0		12
327144	-65	-8	1	70477	1. Panda	2541	Phalanx	34	MIT	180
327151	-58	-8	3	5397	Puppy village	2020	Puppy	34	MIT	350
327154	-55	-8	5	4568	Natars -55|-8	1	Natars	0		171
327156	-53	-8	2	4329	sps	1528	sps	58	Säpo	316
327158	-51	-8	3	4157	Demo4145	1399	Demo4145	0		326
327169	-40	-8	1	1103	Nuclear`s village	694	Nuclear	0		18
327175	-34	-8	2	527	Cabernet Sauvignon	365	rangoso	0		19
327218	9	-8	5	11	WW Village	1	Natars	0		238
327253	44	-8	5	1654	Natars 44|-8	1	Natars	0		231
327273	64	-8	2	70474	Srpaye	2540	Srpaye	0		17
327863	-147	-9	3	71268	02 Metro	1480	Bacchus	34	MIT	61
327944	-66	-9	1	70773	kaka46664`s village	2718	kaka46664	0		8
327975	-35	-9	1	564	00Cape Horn	405	Snapphanen	58	Säpo	537
327978	-32	-9	5	324	Natars -32|-9	1	Natars	0		163
327980	-30	-9	1	71295	New village	167	Romanoff	51	V-SE	2
327982	-28	-9	1	70158	[1] León	167	Romanoff	51	V-SE	324
328041	31	-9	3	226	1	207	Dice	33	TI	208
328058	48	-9	5	2284	Natars 48|-9	1	Natars	0		185
328064	54	-9	1	4443	karan04min`s village	1621	karan04min	0		12
328066	56	-9	1	4687	bananas1981`s villag	1814	bananas1981	0		14
328068	58	-9	3	6690	Cathair na Gaillimhe	2026	novotique	104	Squids	324
328077	67	-9	3	70180	00 Horní Lhota	24	dextr13	5	#Friends	364
328080	70	-9	3	71280	Armxas`s village	3747	Armxas	0		14
328083	73	-9	3	71152	02 Vysoká Lhota	24	dextr13	5	#Friends	132
328741	-70	-10	3	71248	my village	3671	yaza14600	0		13
328744	-67	-10	3	70921	moffe`s villagehouse	2989	moffe	0		23
328747	-64	-10	1	70588	eslam`s village	2587	eslam	0		8
328764	-47	-10	3	2057	Giza	1093	ISIS	0		20
328767	-44	-10	2	1589	Discovery bay	890	fore	30	GG	440
328770	-41	-10	1	1148	Goldeneye	704	goldeneye	12	Outlaws	469
328773	-38	-10	5	767	Natars -38|-10	1	Natars	0		126
328778	-33	-10	2	452	dolphin 00	331	Dolphin	0		15
328782	-29	-10	1	190	[0] Hispania	167	Romanoff	51	V-SE	509
328803	-8	-10	2	70095	Sparta	56	willy	5	#Friends	352
328846	35	-10	2	606	Woods	413	Emily	0		58
328851	40	-10	2	1057	Antioch	667	Tancred	0		85
328854	43	-10	1	1544	ROMA	867	DEXTER100	0		32
328864	53	-10	1	4331	NO1FEAR	1531	Happyfeets	51	V-SE	446
328865	54	-10	3	70562	niagara falls 2	1635	bodanebo	141	bali	236
328870	59	-10	1	23765	002 Deku	2079	shinra	104	Squids	411
328880	69	-10	3	71196	Dcyprus2`s village	3211	Dcyprus2	0		10
329543	-69	-11	1	71163	kujukuju`s vige	3490	kujukuju	0		40
329546	-66	-11	2	70817	Test1`s village	2818	Test1	0		8
329560	-52	-11	1	4185	01	1419	Talligator	0		490
329573	-39	-11	1	70512	PAPEL CASA 01	812	IPUPA	30	GG	132
329580	-32	-11	1	439	Suthia	325	suBoy	0		98
329607	-5	-11	5	12	WW Village	1	Natars	0		238
329641	29	-11	1	197	Xandar	182	Sythanis	0		106
329645	33	-11	1	494	Home	349	Kill	0		466
329648	36	-11	1	733	Licinious` village	495	Licinious	0		180
329650	38	-11	3	918	Travcity	606	Travcity	44	ALL 4 1	471
329653	41	-11	5	1168	Natars 41|-11	1	Natars	0		109
329660	48	-11	1	70990	BBB	1020	ddd	136	ddd	40
329666	54	-11	3	4449	japan 1	1635	bodanebo	141	bali	365
329680	68	-11	1	71089	Nauportus	3365	Jason007	0		47
329749	137	-11	1	70229	01 hard	55	Vulpix	4	Pokédex	347
330343	-70	-12	3	71258	daams	3694	smaad	0		94
330346	-67	-12	1	70938	F L A M M A`s village	3030	F L A M M A	0		11
330362	-51	-12	5	4148	Natars -51|-12	1	Natars	0		8
330365	-48	-12	3	2169	Green	1166	Green	30	GG	400
330368	-45	-12	3	1948	The Justice`s village	1007	The Justice	0		12
330380	-33	-12	1	476	Eveningstar	337	shadowfax1984	0		24
330385	-28	-12	1	123	2. Bella	121	panda	0		264
330416	3	-12	2	70075	00 Zaklínač	252	Matty	5	#Friends	419
330437	24	-12	2	71241	03 Wooden Village	195	hokage	43	Vikings	47
330441	28	-12	2	42	01Pinkseason	63	Pinkguy	44	ALL 4 1	395
330452	39	-12	3	70289	miniTravcity	606	Travcity	44	ALL 4 1	207
330458	45	-12	1	1943	AAA	1020	ddd	136	ddd	484
330471	58	-12	3	6311	⛔	2024	WarHorse	5	#Friends	329
330477	64	-12	1	70667	Pandor	2615	Sparhawk	0		106
330482	69	-12	2	71115	Chico`s village	3404	Chico	0		12
330484	71	-12	3	70306	The Raven	1202	Herr A.P.P.	43	Vikings	340
330502	89	-12	2	70430	002 Boom	278	Viserion	24	•••	152
330547	134	-12	1	70993	02 soft	55	Vulpix	4	Pokédex	151
331145	-69	-13	3	71179	Oksana Orca	3448	Oksana Orca	0		82
331150	-64	-13	3	70654	Osório	2607	msf	178	F&B	254
331156	-58	-13	2	4842	EVE	1994	Lucy	0		211
331177	-37	-13	2	842	00	566	magicthering	31	MTG	105
331180	-34	-13	1	70445	Neves	520	bully	30	GG	56
331202	-12	-13	1	70104	Tiger I	103	Historik	5	#Friends	417
331219	5	-13	1	70083	00 Dark Tower	249	MyDestiny	5	#Friends	465
331220	6	-13	1	70074	02) Exodus	154	JHVH	5	#Friends	412
331227	13	-13	1	70122	Jihlavský Ježek	155	Alkobrothers	5	#Friends	254
331240	26	-13	3	70232	Machu Picchu	156	wuzimu	43	Vikings	245
331241	27	-13	2	70134	01 Bamboo Village	195	hokage	43	Vikings	272
331248	34	-13	1	580	trap	404	siap	0		25
331252	38	-13	3	948	Msalah	617	Msalah	29	CEMETERY	160
331257	43	-13	3	1630	singer	923	singer	114	FE	198
331262	48	-13	1	2371	Ass Eaters	1258	MrCarton0	0		200
331267	53	-13	3	4381	01	1569	Botak	44	ALL 4 1	401
331269	55	-13	2	70216	Babca	573	mikulas69	5	#Friends	257
331279	65	-13	3	70759	joeyjags`s village	2706	joeyjags	0		9
331282	68	-13	3	71088	jake`s Empire	3364	jake	0		58
331284	70	-13	3	71293	ne6u1a38`s village	3774	ne6u1a39	0		68
331327	113	-13	1	70966	New village	43	Morsan	5	#Friends	67
331945	-70	-14	2	71252	ZaTTaRa`s village	3675	ZaTTaRa	0		36
331949	-66	-14	1	70825	mahdi0069`s village	2837	mahdi0069	0		8
331958	-57	-14	2	4809	Tenb`s	1964	Tenb	124	TO	278
331968	-47	-14	3	2124	One Way	1138	One Way	0		41
331972	-43	-14	1	1550	PAPEL CASA 00	812	IPUPA	30	GG	355
331977	-38	-14	3	887	TrapLand	591	Trap Lord	34	MIT	403
331980	-35	-14	1	766	bully	520	bully	30	GG	327
331988	-27	-14	1	118	Techers of the week	40	Tech Killer	34	MIT	446
331992	-23	-14	1	70578	Maiden	2419	Iron	5	#Friends	304
332053	38	-14	1	70554	Wladimir 2	375	Wladimir	5	#Friends	299
332057	42	-14	1	1574	SatThuMuRom	875	satthumurom	0		127
332059	44	-14	3	70536	Rome	994	fred0050	43	Vikings	257
332062	47	-14	2	71316	New village	59	Darkness	5	#Friends	56
332064	49	-14	3	4103	C1	1329	ForEver	0		22
332070	55	-14	1	4665	josejosetomas`s village	1812	josejosetomas	0		13
332081	66	-14	2	70850	Amir340`s village	2880	Amir340	0		8
332751	-65	-15	2	70816	Tset2`s village	2817	Tset2	0		8
332763	-53	-15	3	4396	Unoccupied oasis	1578	dobby	0		25
332770	-46	-15	1	2037	00 - BasePlace	1081	ryanac	34	MIT	532
332774	-42	-15	1	1546	Carlsberg	871	American Eagle	0		16
332777	-39	-15	3	70251	Free crop!	591	Trap Lord	34	MIT	217
332788	-28	-15	3	218	1	159	HeroNumber1	30	GG	335
332845	29	-15	1	323	Admiral Benbow	266	longjohnsilver	115	Atterdag	209
332852	36	-15	2	911	[01]	599	Furball	0		58
332853	37	-15	2	70709	003	59	Darkness	5	#Friends	237
332854	38	-15	2	70067	002	59	Darkness	5	#Friends	491
332857	41	-15	1	1603	PLAVI 9	900	Tejper	51	V-SE	371
332859	43	-15	3	1885	Athens	994	fred0050	43	Vikings	496
332866	50	-15	2	4167	Tu ru ti	1418	strong	0		281
332873	57	-15	1	6760	send201`s village	2027	send201	0		16
332876	60	-15	3	70027	A01	2323	Stigmata	104	Squids	358
332881	65	-15	3	70846	Budovatelů	2875	Pepiczek	0		160
333550	-67	-16	2	71076	ETMWE6721`s village	3342	ETMWE6721	0		10
333559	-58	-16	5	29578	Natars -58|-16	1	Natars	0		21
333563	-54	-16	2	4509	1.1	1690	Unardod	0		62
333568	-49	-16	3	4143	Maggie Valley	1381	washabaugh	44	ALL 4 1	440
333573	-44	-16	1	1947	01 EL PISTOLERO	1026	Asus	44	ALL 4 1	413
333582	-35	-16	1	704	aoee`s village	459	aoee	0		21
333621	4	-16	3	70478	♘♘	2024	WarHorse	5	#Friends	358
333650	33	-16	3	729	31VLAN	492	VLAN	44	ALL 4 1	495
333652	35	-16	1	771	Gee for all	523	Fuddle	44	ALL 4 1	436
333654	37	-16	1	70268	ZOO	900	Tejper	51	V-SE	222
333666	49	-16	1	4163	1	1412	Raptor85	44	ALL 4 1	484
333678	61	-16	1	70121	00	2435	Shruuud	0		66
334350	-68	-17	3	71177	busy	3519	biziwizi	0		66
334356	-62	-17	1	70345	JB1	2498	Jack Bauer	183	S.W.T	164
334359	-59	-17	2	60289	Isla de la Felicidad	2194	Chum	0		311
334361	-57	-17	3	4832	Khaled 333`s village	1985	Khaled 333	0		15
334380	-38	-17	1	70211	Megadeth	742	Dimmu borgir	30	GG	341
334389	-29	-17	1	414	F.s	313	Flufftail	10	Fluff	60
334393	-25	-17	2	61	01 Gat	61	knoeiert	58	Säpo	496
334394	-24	-17	2	70283	02 Gehucht	61	knoeiert	58	Säpo	427
334410	-8	-17	3	70221	Eridanus II	737	MVagosMV	5	#Friends	316
334434	16	-17	1	70931	03) Leviticus	154	JHVH	5	#Friends	266
334443	25	-17	1	125	Mr. Casino	25	Casino	0		126
334445	27	-17	1	284	00 The nest	210	itoh	44	ALL 4 1	348
334452	34	-17	2	758	VNVA SU#1	508	VNVA	44	ALL 4 1	619
334466	48	-17	2	4097	Rohan	1323	Khorne	44	ALL 4 1	419
334468	50	-17	1	4283	1	1472	headout	0		61
334484	66	-17	3	70537	A02	2323	Stigmata	104	Squids	249
334486	68	-17	3	71184	dart`s village	3536	dart	0		15
335152	-67	-18	3	71053	yolcu`s village	3311	yolcu	0		8
335155	-64	-18	3	70738	Raspante`s village	2674	Raspante	0		8
335158	-61	-18	1	70326	Bishillage 10	2488	Bishibob	34	MIT	303
335161	-58	-18	1	70228	02	1419	Talligator	0		257
335169	-50	-18	2	4216	01	1433	Mr_Donut	0		13
335171	-48	-18	3	2372	◉‿◉	1261	Flow	0		202
335179	-40	-18	3	1445	einvein`s village	823	einvein	0		14
335181	-38	-18	1	1281	Dimmu borgir	742	Dimmu borgir	30	GG	349
335186	-33	-18	5	761	Natars -33|-18	1	Natars	0		134
335187	-32	-18	3	70319	2	159	HeroNumber1	30	GG	128
335195	-24	-18	2	70972	03 Dorp	61	knoeiert	58	Säpo	306
335247	28	-18	1	70435	Thunder Bluff	218	Hadipns	0		98
335254	35	-18	1	821	S&D100	237	S&D	44	ALL 4 1	412
335259	40	-18	5	1501	Natars 40|-18	1	Natars	0		143
335265	46	-18	1	2268	PARANOID	1184	PARANOID	0		54
335268	49	-18	1	70390	Dezorient Express	74	Kato	5	#Friends	272
335282	63	-18	2	70763	salehalmajed`s village	2711	salehalmajed	0		8
335286	67	-18	3	71095	Maverick01`s village	3371	Maverick01	0		17
335946	-74	-19	1	70906	Bishillage 01	2488	Bishibob	34	MIT	144
335954	-66	-19	1	71059	Spongebob`s village	3315	Spongebob	0		11
335958	-62	-19	3	70646	1arf	2603	arf	0		55
335961	-59	-19	5	70026	Natars -59|-19	1	Natars	0		185
335969	-51	-19	5	4311	Natars -51|-19	1	Natars	0		36
335971	-49	-19	2	70502	donkeY	1415	donkeY	58	Säpo	100
335976	-44	-19	3	2060	home	1097	home	0		526
335979	-41	-19	3	1628	-_- Ivanchan -_-	921	Ivanchan	0		512
335980	-40	-19	3	70286	-_- Ivanchan 2 -_-	921	Ivanchan	0		199
335984	-36	-19	1	70956	lil Ramsay	582	Ronald the Wolf	34	MIT	149
335985	-35	-19	1	884	Reetown	582	Ronald the Wolf	34	MIT	433
335993	-27	-19	3	347	Bebbanburg	279	Robert292929	0		39
336043	23	-19	3	29	1	6	thepups	39	BE	470
336046	26	-19	2	256	Camp 1	227	mak	44	ALL 4 1	379
336051	31	-19	1	530	Rainbow`s village	343	Rainbow	0		11
336057	37	-19	5	1322	Natars 37|-19	1	Natars	0		197
336064	44	-19	3	2076	lucylandia	1111	Brunokaue	0		48
336071	51	-19	2	4330	neuroshi`s village	1529	neuroshi	0		15
336085	65	-19	3	70967	dcmiller1`s village	3107	dcmiller1	0		8
336736	-85	-20	3	70864	Red	2172	blue	0		94
336769	-52	-20	1	4440	Kukūdra	1599	Legionas	34	MIT	358
336772	-49	-20	2	4165	donkeY	1415	donkeY	58	Säpo	368
336785	-36	-20	1	1139	Hell	693	man	29	CEMETERY	355
336796	-25	-20	5	242	Natars -25|-20	1	Natars	0		172
336812	-9	-20	1	70189	Povidlový koláč	79	Kolacnik	5	#Friends	263
336841	20	-20	3	71289	03 Bitcoin = BSV	303	cryptoDog	51	V-SE	12
336842	21	-20	3	70277	02 BSV	303	cryptoDog	51	V-SE	158
336849	28	-20	1	389	Orgrimmar	218	Hadipns	0		278
336860	39	-20	3	1571	hometown	885	rstgame03	0		119
336869	48	-20	5	4156	Natars 48|-20	1	Natars	0		58
336877	56	-20	1	4820	Syracuse	1976	FillipTheGreat	0		41
336884	63	-20	3	70742	Kutadgu Bilig`s village	2681	Kutadgu Bilig	0		8
337551	-71	-21	1	70614	B	2087	Tupacaveli	30	GG	162
337555	-67	-21	3	71113	Santa s Helper	3402	Patron	0		31
337559	-63	-21	1	70694	pabid64083`s village	2628	pabid64083	0		8
337567	-55	-21	5	5891	Natars -55|-21	1	Natars	0		185
337583	-39	-21	2	1513	-=The Real One=-	858	Tubinater	0		405
337607	-15	-21	1	71090	Panzer II	103	Historik	5	#Friends	215
337632	10	-21	2	70973	New village	252	Matty	5	#Friends	333
337641	19	-21	2	71250	03 Gajumaru	290	zeveraars	51	V-SE	29
337648	26	-21	5	353	Natars 26|-21	1	Natars	0		199
337653	31	-21	2	721	Available dual	491	MessageForDual	0		14
337663	41	-21	1	1864	G1	984	griller	44	ALL 4 1	339
337669	47	-21	1	2489	ogi	1318	Artik	0		61
337679	57	-21	5	69975	Natars 57|-21	1	Natars	0		19
337684	62	-21	1	70680	Fezzer`s village	2623	Fezzer	0		8
337687	65	-21	3	70958	Fuhrer	3088	hhueyy	0		111
338221	-202	-22	3	70496	The Cucking Fropper	1166	Green	30	GG	108
338367	-56	-22	5	28596	Natars -56|-22	1	Natars	0		10
338388	-35	-22	5	1008	Natars -35|-22	1	Natars	0		237
338397	-26	-22	1	419	Ambiorix`s village	212	Ambiorix	0		13
338402	-21	-22	1	54	Spawn	58	perk	0		322
338428	5	-22	1	70953	New village	249	MyDestiny	5	#Friends	236
338439	16	-22	2	70316	02 neuropeptide Y	290	zeveraars	51	V-SE	85
338455	32	-22	5	70250	Natars 32|-22	1	Natars	0		139
338467	44	-22	1	2263	001	1188	Hayate	51	V-SE	534
338486	63	-22	3	70857	Froopster`s village	2892	Froopster	0		8
338489	66	-22	3	71187	raripo9581`s village	3554	raripo9581	0		8
339157	-67	-23	3	71201	burakx45`s village	3587	burakx45	0		8
339165	-59	-23	2	70115	Honey	2426	Honey Badger	0		32
339167	-57	-23	3	60843	tuvieja	2197	Baltilandia	0		14
339171	-53	-23	1	4777	Inception	1912	caracalla	0		163
339173	-51	-23	1	4497	1.0 Bastion	1686	Snooz	0		37
339180	-44	-23	1	71328	Hades	246	blueranger	51	V-SE	22
339190	-34	-23	1	1088	lemi s village	690	leminator	0		115
339194	-30	-23	3	706	Aunty	466	Nephew	0		139
339202	-22	-23	3	227	00 - Vanilla	204	Milkshake	34	MIT	383
339234	10	-23	2	70930	Atheny	56	willy	5	#Friends	297
339253	29	-23	1	714	Rom	485	obiwan	0		33
339258	34	-23	2	1073	Toate s la fel	676	Parazitii	44	ALL 4 1	549
339270	46	-23	1	2486	01	1316	Roger	51	V-SE	487
339284	60	-23	3	70191	Chase	2463	Chase	0		13
339286	62	-23	3	70762	MichaelJ`s village	2702	MichaelJ	0		10
339289	65	-23	2	71094	plobsheim	3370	marc67	0		81
339962	-63	-24	1	70801	Bismarck	2776	bismarck	30	GG	157
339972	-53	-24	1	70603	A1	1599	Legionas	34	MIT	184
339984	-41	-24	1	2034	Caua`s village	1073	Caua	0		13
339989	-36	-24	1	1434	VARROCK	814	ULTIMA	0		95
339994	-31	-24	2	867	Location 13	525	ThatGuyFlip	34	MIT	471
339997	-28	-24	2	668	01	457	sws	94	Lowlands	434
340001	-24	-24	5	435	Natars -24|-24	1	Natars	0		9
340017	-8	-24	1	71175	Florencie	301	Ondry	5	#Friends	110
340049	24	-24	3	410	carrefourMarket	320	carrefourMarket	0		26
340051	26	-24	2	520	01	260	aref2000	44	ALL 4 1	375
340075	50	-24	2	4435	bkattissery`s village	1598	bkattissery	0		11
340079	54	-24	1	4793	Winterfel	1931	Daedaluss	51	V-SE	402
340086	61	-24	1	70756	Ettano`s village	2703	Ettano	0		8
340089	64	-24	3	70960	marnoldikk`s village	3099	marnoldikk	0		79
340768	-58	-25	3	70098	Falkenstein	2418	Falkenstein	0		128
340772	-54	-25	1	26410	A village	2088	Sv88	139	PizzaHut	381
340783	-43	-25	1	70248	Zeus	246	blueranger	51	V-SE	161
340791	-35	-25	1	1332	metropolis	755	bulkekralju	0		110
340797	-29	-25	2	764	01 HeiNeKeN	517	For The BeeR	33	TI	203
340800	-26	-25	3	592	Aisyah	407	Aisyah	0		160
340806	-20	-25	1	240	SPARTA - VILA 01	213	Reileonidas	0		223
340856	30	-25	1	70409	atenza2	600	atenza	44	ALL 4 1	279
340859	33	-25	3	1142	WarcH`s village	697	WarcH	0		12
340869	43	-25	3	70688	DA(D)-1	1624	DAGURY	0		122
340872	46	-25	1	70441	02	1316	Roger	51	V-SE	176
340881	55	-25	3	38738	01	2130	james1994cox	0		125
340885	59	-25	3	70413	Zbz`s village	2518	Zbz	0		18
340892	66	-25	3	71284	Brigandine	3760	lklkm123	0		35
341507	-120	-26	3	70245	01	1237	VWVWVW	0		231
341562	-65	-26	3	71167	Notallowed`s village	3503	Notallowed	0		8
341567	-60	-26	1	70641	baf	2602	Rytir	0		107
341575	-52	-26	1	4767	Blitzer01	1898	Blitzer	91	MB	427
341578	-49	-26	2	4408	1	1583	Mike	34	MIT	573
341585	-42	-26	3	2105	Redman 1	1129	Redman	58	Säpo	372
341599	-28	-26	1	675	vAx00	448	Askeladd	51	V-SE	342
341610	-17	-26	2	191	00.Poponarski	165	fribubz	0		441
341616	-11	-26	2	71253	New village	274	Tomas92	140	RAGE	37
341657	30	-26	1	914	atenza	600	atenza	44	ALL 4 1	488
341659	32	-26	5	1145	Natars 32|-26	1	Natars	0		15
341665	38	-26	5	1914	Natars 38|-26	1	Natars	0		99
341667	40	-26	2	2113	Dome	1132	Gunjoe	0		47
341675	48	-26	3	4446	DA(A)	1624	DAGURY	0		381
342362	-66	-27	3	71265	zacville	3702	zaco	0		68
342377	-51	-27	3	4775	00	1910	Flashback	0		50
342384	-44	-27	3	4152	01	1390	Quin	34	MIT	261
342403	-25	-27	1	639	XX	444	XCN	16	F	91
342409	-19	-27	5	316	Natars -19|-27	1	Natars	0		140
342453	25	-27	1	642	astra	424	silk cut	39	BE	383
342463	35	-27	5	1525	Natars 35|-27	1	Natars	0		57
342471	43	-27	2	2400	00.00	1291	Marax	0		98
342475	47	-27	2	4293	TÜRKİYE	1488	ARICI16	0		44
342487	59	-27	3	70685	Yorkshire	2626	Landrace	0		11
342489	61	-27	3	70859	Lunatik`s village	2896	Lunatik	0		10
342493	65	-27	1	71188	0000	3556	Mile	0		15
343166	-63	-28	3	71079	meminemy`s village	3343	meminemy	0		8
343168	-61	-28	3	70838	Hoguss`s village	2856	Hoguss	0		8
343174	-55	-28	1	70038	mauddib33`s village	2347	mauddib33	0		12
343179	-50	-28	2	4653	00.Iancu Jianu	1092	Nea Ionel	0		182
343182	-47	-28	3	4430	CipTm`s village	1594	CipTm	0		12
343186	-43	-28	2	70149	Kyrkheddinge	1334	Superhoops	58	Säpo	509
343189	-40	-28	3	2249	carbondiamond`s village	1174	carbondiamond	0		4
343197	-32	-28	2	1421	01	804	Goose	34	MIT	471
343199	-30	-28	3	984	krommlech`s village	643	krommlech	0		11
343201	-28	-28	1	890	FerociousRz`s village	595	FerociousRz	0		25
343206	-23	-28	1	548	Zil6605	384	Zil6605	0		368
343209	-20	-28	2	412	Bronchus	321	Pulmo	0		14
343212	-17	-28	5	308	Natars -17|-28	1	Natars	0		129
343218	-11	-28	3	25	Ang	21	Alexdi	51	V-SE	425
343245	16	-28	2	273	holdtight`s village	205	holdtight	0		13
343247	18	-28	2	351	00:00:01	240	GuNNer	44	ALL 4 1	380
343249	20	-28	1	385	Jigaretun	287	Jigaretun	51	V-SE	437
343257	28	-28	1	960	Rio Lobo	622	nejcy	0		16
343261	32	-28	3	1454	Canon 1.1	829	koffing	4	Pokédex	449
343268	39	-28	1	2079	yondo	1115	yondo	0		58
343283	54	-28	2	69007	1HK	2202	Typhoon	44	ALL 4 1	395
343287	58	-28	3	70468	Pegeh`s village	2539	Pegeh	0		12
343291	62	-28	3	70961	Foxtown	3101	Foxsylvania	171	Foxio	153
343293	64	-28	3	71191	xivay60980`s village	3564	xivay60980	0		8
343949	-81	-29	1	70418	Wuhan2	2161	Kaaskop	123	C-19	83
343968	-62	-29	1	70929	burglersplugler`s village	3017	burglersplugler	0		10
343970	-60	-29	3	70821	Rinson	2830	Roy	0		48
343974	-56	-29	1	70094	House of Efereiz	2416	efereizakar1	0		17
343978	-52	-29	1	25722	A	2087	Tupacaveli	30	GG	376
343992	-38	-29	2	2025	ereur	1074	yacine	60	w	73
344007	-23	-29	1	70687	New village	384	Zil6605	0		121
344017	-13	-29	3	249	Flee Bottom	224	TinOfAug	140	RAGE	291
344023	-7	-29	1	108	000	66	Shazzam	0		349
344044	14	-29	3	264	Tvaroh`s village	232	Tvaroh	0		28
344050	20	-29	1	70619	Jigaretun s CAP	287	Jigaretun	51	V-SE	163
344070	40	-29	5	2278	Natars 40|-29	1	Natars	0		67
344080	50	-29	3	4769	N01	1900	Nerilka	104	Squids	332
344085	55	-29	1	69979	Capita Roma	2229	KSN	51	V-SE	389
344091	61	-29	1	70964	Baryo Taong Bakal	3103	Mawime	0		60
344768	-63	-30	1	71165	EsKoBa1`s village	3502	EsKoBa1	0		13
344781	-50	-30	1	4766	ND-1	1895	Natsu Dragneel	173	FRT	287
344785	-46	-30	3	4407	Patliputra	1579	Jay	44	ALL 4 1	392
344787	-44	-30	2	4239	Staffanstorp	1334	Superhoops	58	Säpo	562
344789	-42	-30	2	70895	Särslöv	1334	Superhoops	58	Säpo	184
344790	-41	-30	1	2378	Cotton	1270	Cotton	0		204
344794	-37	-30	2	2009	Creep	1068	Creeirdo	0		129
344800	-31	-30	1	1295	woodland village	743	horseman	0		21
344811	-20	-30	1	602	Kunark	411	teeek	0		143
344815	-16	-30	3	434	lan 1	328	lan	0		79
344817	-14	-30	2	341	°o.._ƦǡǤȩ_..o°	274	Tomas92	140	RAGE	456
344818	-13	-30	3	70510	Castle Black	224	TinOfAug	140	RAGE	112
344819	-12	-30	1	234	Loureiro	188	Loureiro	0		98
344840	9	-30	1	200	iTsMeJol	173	jollous	0		12
344853	22	-30	1	709	1	477	Venoli	30	GG	575
344856	25	-30	2	879	Hell 1	545	Evil-One	51	V-SE	305
344861	30	-30	3	1338	sh001	754	shadkam	44	ALL 4 1	343
344870	39	-30	1	2280	I Altum	1194	Deus Mortalis	44	ALL 4 1	505
344876	45	-30	2	70494	Hell 2	545	Evil-One	51	V-SE	66
344878	47	-30	3	4494	Stash	1683	moneybegger	0		22
344888	57	-30	5	70402	Natars 57|-30	1	Natars	0		30
344891	60	-30	3	70839	Nils6`s village	2857	nils6	0		136
345572	-60	-31	3	70920	sensimism`s village	3009	sensimism	0		10
345577	-55	-31	3	70091	hxkan21`s village	2411	hxkan21	0		12
345581	-51	-31	1	25709	paul	2086	paul	0		103
345594	-38	-31	1	70254	2	477	Venoli	30	GG	441
345600	-32	-31	3	1684	Konoha No Sato	944	kraca	0		54
345611	-21	-31	3	645	ubrukelig	445	martini	34	MIT	407
345613	-19	-31	5	581	Natars -19|-31	1	Natars	0		189
345617	-15	-31	3	70836	FIGHTER2	1209	FIGHTER	0		45
345637	5	-31	3	201	01 Forks	179	fanpan1901	44	ALL 4 1	454
345639	7	-31	3	272	Camelot	221	Arkoria	0		293
345647	15	-31	3	392	01 BTC is fake	303	cryptoDog	51	V-SE	427
