ID	x	y	Tribe	VID	Village	User_ID	Player	AID	Alliance	Pop	Pop_d-1	difference1	Pop_d-2	difference2	distance	links
357692	45	-46	2	6288	fluid`s village	2711	fluid	0		28	28	0	28	0	75.6	https://ts81.travian.com/karte.php?x=45&y=-46
276710	-36	55	3	6501	moon star`s village	2784	moon star	0		11	11	0	0	11	75.7	https://ts81.travian.com/karte.php?x=-36&y=55
345681	49	-31	3	2804	01~Hauptquartier	2066	MagicSven	0		112	112	0	112	0	75.8	https://ts81.travian.com/karte.php?x=49&y=-31
360094	44	-49	1	6704	Elipe`s village	2829	Elipe	0		8	8	0	0	8	75.8	https://ts81.travian.com/karte.php?x=44&y=-49
275919	-26	56	3	3280	smeden`s village	2366	smeden	0		11	11	0	11	0	76.0	https://ts81.travian.com/karte.php?x=-26&y=56
336871	50	-20	2	2312	XX	1693	yahuuda	0		80	80	0	80	0	76.0	https://ts81.travian.com/karte.php?x=50&y=-20
275922	-23	56	1	3101	هياا بسس	2285	injm	0		31	31	0	31	0	76.1	https://ts81.travian.com/karte.php?x=-23&y=56
275912	-33	56	3	6337	Vercingetorix`s village	2732	Vercingetorix	0		10	10	0	10	0	76.3	https://ts81.travian.com/karte.php?x=-33&y=56
287980	20	41	2	1283	TulkinS`s	840	TulkinS	0		69	69	0	69	0	76.4	https://ts81.travian.com/karte.php?x=20&y=41
275910	-35	56	2	6571	just_trying`s village	2804	just_trying	0		12	12	0	0	12	76.5	https://ts81.travian.com/karte.php?x=-35&y=56
309630	43	14	2	1196	Skywalker	624	Skywalker	0		67	67	0	67	0	76.9	https://ts81.travian.com/karte.php?x=43&y=14
350487	49	-37	3	3302	Azizi`s village	2378	Azizi	0		13	13	0	13	0	76.9	https://ts81.travian.com/karte.php?x=49&y=-37
275115	-29	57	3	5803	hesk`s village	2611	hesk	0		13	13	0	13	0	77.1	https://ts81.travian.com/karte.php?x=-29&y=57
285574	17	44	1	1400	Santa Clarita	949	ozzyken	0		32	32	0	32	0	77.1	https://ts81.travian.com/karte.php?x=17&y=44
312836	45	10	1	1261	Alexo`s village	827	Alexo	0		40	40	0	40	0	77.1	https://ts81.travian.com/karte.php?x=45&y=10
339275	51	-23	1	2509	james`s village	1900	james	0		8	8	0	8	0	77.1	https://ts81.travian.com/karte.php?x=51&y=-23
275124	-20	57	2	3009	[01]	2212	Frotaz	0		16	16	0	16	0	77.2	https://ts81.travian.com/karte.php?x=-20&y=57
325657	50	-6	3	1781	Dadox`s village	1266	Dadox	0		8	8	0	8	0	77.3	https://ts81.travian.com/karte.php?x=50&y=-6
310432	44	13	3	1231	Harry Kane	631	Harry Kane	0		9	9	0	9	0	77.4	https://ts81.travian.com/karte.php?x=44&y=13
320850	49	0	3	1524	01	1046	Mark	0		102	102	0	102	0	77.6	https://ts81.travian.com/karte.php?x=49&y=0
344882	51	-30	3	2950	spox`s village	2114	spox	0		369	369	0	369	0	77.6	https://ts81.travian.com/karte.php?x=51&y=-30
275936	-9	56	2	2551	dreamza9033	1929	dreamza9033	0		27	27	0	27	0	77.9	https://ts81.travian.com/karte.php?x=-9&y=56
334470	52	-17	1	2404	rypalek`s village	1809	rypalek	0		8	8	0	8	0	78.1	https://ts81.travian.com/karte.php?x=52&y=-17
276742	-4	55	3	2340	General`s village	1742	General	0		12	12	0	12	0	78.2	https://ts81.travian.com/karte.php?x=-4&y=55
285576	19	44	3	1515	VIP07`s village	1039	VIP07	0		21	21	0	21	0	78.2	https://ts81.travian.com/karte.php?x=19&y=44
314440	47	8	2	1506	1	1017	Logical Mind	0		10	10	0	10	0	78.2	https://ts81.travian.com/karte.php?x=47&y=8
279957	7	51	2	1843	Toxthicc`s village	1280	Toxthicc	0		14	14	0	14	0	78.3	https://ts81.travian.com/karte.php?x=7&y=51
274325	-18	58	1	3126	Bowman`s village	2299	Bowman	0		22	22	0	22	0	78.4	https://ts81.travian.com/karte.php?x=-18&y=58
301616	39	24	2	1225	A 01	627	TheDarthOne	0		9	9	0	9	0	78.5	https://ts81.travian.com/karte.php?x=39&y=24
289588	26	39	1	1377	Partin	900	Naeghil	0		136	136	0	136	0	78.6	https://ts81.travian.com/karte.php?x=26&y=39
290390	27	38	3	1305	Testi	882	Rhys	0		114	114	0	109	5	78.6	https://ts81.travian.com/karte.php?x=27&y=38
295202	33	32	2	1255	sagitta	830	Eratosthenes	0		84	84	0	84	0	78.6	https://ts81.travian.com/karte.php?x=33&y=32
279155	6	52	3	1928	Mafia kamikaze`s village	1329	Mafia kamikaze	0		63	63	0	63	0	78.8	https://ts81.travian.com/karte.php?x=6&y=52
311235	46	12	3	1432	Tops`s village	952	Tops	0		12	12	0	12	0	78.8	https://ts81.travian.com/karte.php?x=46&y=12
315242	48	7	1	1580	4	1118	4fun	0		25	25	0	25	0	78.8	https://ts81.travian.com/karte.php?x=48&y=7
345684	52	-31	3	3291	yolcu`s village	2375	yolcu	0		8	8	0	8	0	78.8	https://ts81.travian.com/karte.php?x=52&y=-31
282367	14	48	3	1691	Hannibal	1208	Hannibal baraca	0		345	345	0	345	0	78.9	https://ts81.travian.com/karte.php?x=14&y=48
304823	42	20	2	1431	ZZZ`s village	948	ZZZ	0		14	14	0	14	0	78.9	https://ts81.travian.com/karte.php?x=42&y=20
354493	50	-42	3	6563	Motty`s village	2801	Motty	0		8	8	0	0	8	79.1	https://ts81.travian.com/karte.php?x=50&y=-42
283973	18	46	3	1536	Dodens`s village	1073	Dodens	0		8	8	0	8	0	79.3	https://ts81.travian.com/karte.php?x=18&y=46
305625	43	19	1	1383	Puff daddy`s village	946	Puff daddy	0		30	30	0	30	0	79.3	https://ts81.travian.com/karte.php?x=43&y=19
296807	36	30	2	1314	dmitic016`s village	875	dmitic016	0		8	8	0	8	0	79.6	https://ts81.travian.com/karte.php?x=36&y=30
328864	53	-10	3	2286	Frost	1637	bun_bunmee	0		13	13	0	13	0	79.6	https://ts81.travian.com/karte.php?x=53&y=-10
274334	-9	58	2	2867	Than`s village	2103	Than	0		12	12	0	12	0	79.8	https://ts81.travian.com/karte.php?x=-9&y=58
353693	51	-41	2	6365	poker`s village	2741	poker	0		11	11	0	11	0	79.8	https://ts81.travian.com/karte.php?x=51&y=-41
289590	28	39	2	1486	Asi	1005	asi	0		30	30	0	30	0	80.0	https://ts81.travian.com/karte.php?x=28&y=39
312038	48	11	3	1537	Normandy	1074	Claude	0		30	30	0	30	0	80.2	https://ts81.travian.com/karte.php?x=48&y=11
340880	54	-25	3	3087	SıYRıK - (1)	2269	iHTiYaR1967	0		53	53	0	53	0	80.2	https://ts81.travian.com/karte.php?x=54&y=-25
283975	20	46	2	1619	Southmont	1143	Harrison	0		22	22	0	22	0	80.4	https://ts81.travian.com/karte.php?x=20&y=46
352893	52	-40	1	6709	Krim`s village	2835	Krim	0		8	8	0	0	8	80.5	https://ts81.travian.com/karte.php?x=52&y=-40
293601	34	34	1	1522	Anadriel`s village	1053	Anadriel	0		11	11	0	11	0	80.7	https://ts81.travian.com/karte.php?x=34&y=34
284778	22	45	1	1698	Rafistan`s village	1209	Rafistan	0		11	11	0	11	0	80.8	https://ts81.travian.com/karte.php?x=22&y=45
271917	-23	61	3	6429	Dep3che`s village	2755	Dep3che	0		22	22	0	17	5	81.1	https://ts81.travian.com/karte.php?x=-23&y=61
296007	37	31	1	1509	00	1016	Julius	0		47	47	0	47	0	81.1	https://ts81.travian.com/karte.php?x=37&y=31
313642	50	9	2	1766	LIETUVA`s village	1246	LIETUVA	0		24	24	0	24	0	81.3	https://ts81.travian.com/karte.php?x=50&y=9
273536	-6	59	1	2837	00. Atreiu	2089	Atreiu	0		98	98	0	98	0	81.5	https://ts81.travian.com/karte.php?x=-6&y=59
311238	49	12	3	1700	Mithrandir`s village	1196	Mithrandir	0		8	8	0	8	0	81.5	https://ts81.travian.com/karte.php?x=49&y=12
317649	52	4	2	1927	1	1333	Gorgasalo	0		42	42	0	42	0	81.6	https://ts81.travian.com/karte.php?x=52&y=4
272732	-9	60	1	3178	muratgundogdu`s village	2317	muratgundogdu	0		8	8	0	8	0	81.8	https://ts81.travian.com/karte.php?x=-9&y=60
271926	-14	61	3	5458	Arlandria`s village	2547	Arlandria	0		26	26	0	26	0	81.9	https://ts81.travian.com/karte.php?x=-14&y=61
274342	-1	58	3	2671	Home	2001	hudsonus	0		71	71	0	71	0	81.9	https://ts81.travian.com/karte.php?x=-1&y=58
308834	48	15	1	1699	poru`s village	1207	poru	0		8	8	0	8	0	81.9	https://ts81.travian.com/karte.php?x=48&y=15
336877	56	-20	3	2951	ev1`s village	2165	ev1	0		8	8	0	8	0	82.0	https://ts81.travian.com/karte.php?x=56&y=-20
338479	56	-22	3	3000	TRY`s village	2203	TRY	0		13	13	0	13	0	82.0	https://ts81.travian.com/karte.php?x=56&y=-22
271928	-12	61	1	3334	Majosick`s village	2412	Majosick	0		13	13	0	13	0	82.2	https://ts81.travian.com/karte.php?x=-12&y=61
287187	28	42	3	1682	Red Wizard`s village	1180	Red Wizard	0		12	12	0	12	0	82.2	https://ts81.travian.com/karte.php?x=28&y=42
297612	40	29	1	1608	ANARCH`s village	1139	ANARCH	0		12	12	0	12	0	82.2	https://ts81.travian.com/karte.php?x=40&y=29
275147	3	57	1	2527	plazeph	1907	plazeph	0		41	41	0	41	0	82.3	https://ts81.travian.com/karte.php?x=3&y=57
281571	19	49	1	2175	Musashi`s village	1497	Musashi	0		12	12	0	12	0	82.4	https://ts81.travian.com/karte.php?x=19&y=49
315246	52	7	3	1957	Maniac	1370	Maniac	0		16	16	0	16	0	82.5	https://ts81.travian.com/karte.php?x=52&y=7
273540	-2	59	3	2829	ihosu`s village	2072	ihosu	0		10	10	0	10	0	82.6	https://ts81.travian.com/karte.php?x=-2&y=59
284781	25	45	2	1863	00	1295	nesito	0		89	89	0	89	0	82.6	https://ts81.travian.com/karte.php?x=25&y=45
320054	54	1	3	2263	PokerStars`s village	1622	PokerStars	0		16	16	0	16	0	82.7	https://ts81.travian.com/karte.php?x=54&y=1
283979	24	46	2	2062	1artoor1`s village	1394	1artoor1	0		55	55	0	55	0	82.8	https://ts81.travian.com/karte.php?x=24&y=46
287990	30	41	1	1776	01	1265	q6ko	0		20	20	0	20	0	82.8	https://ts81.travian.com/karte.php?x=30&y=41
279164	15	52	1	2196	cyzman1`s village	1521	cyzman1	0		32	32	0	32	0	82.9	https://ts81.travian.com/karte.php?x=15&y=52
283177	23	47	1	1938	ernizjezierni`s village	1332	ernizjezierni	10	GRYF PL	114	114	0	112	2	83.0	https://ts81.travian.com/karte.php?x=23&y=47
285584	27	44	1	2060	Katniss`s village	1400	Katniss	0		11	11	0	11	0	83.1	https://ts81.travian.com/karte.php?x=27&y=44
276756	10	55	3	2453	Zita`s village	1854	Zita	78	Ff	398	398	0	398	0	83.2	https://ts81.travian.com/karte.php?x=10&y=55
293605	38	34	2	1925	dafix`s village	1328	dafix	0		26	26	0	26	0	83.7	https://ts81.travian.com/karte.php?x=38&y=34
335277	58	-18	3	3250	Lorenzon`s village	2360	Lorenzon	0		8	8	0	8	0	84.0	https://ts81.travian.com/karte.php?x=58&y=-18
308035	50	16	1	1993	milko333	1383	milko333	0		13	13	0	13	0	84.1	https://ts81.travian.com/karte.php?x=50&y=16
333675	58	-16	1	3125	The Core	2297	Zhinryu	0		132	132	0	125	7	84.1	https://ts81.travian.com/karte.php?x=58&y=-16
283179	25	47	2	2105	SKOG01	1437	Skoogi	0		108	108	0	108	0	84.2	https://ts81.travian.com/karte.php?x=25&y=47
287992	32	41	1	1942	NO1	1343	NO1_TEAM	0		31	31	0	31	0	84.2	https://ts81.travian.com/karte.php?x=32&y=41
313645	53	9	1	2255	Folkert`s village	1601	Folkert	0		10	10	0	10	0	84.2	https://ts81.travian.com/karte.php?x=53&y=9
279167	18	52	3	2361	sibun ih`s village	1789	sibun ih	0		12	12	0	12	0	84.4	https://ts81.travian.com/karte.php?x=18&y=52
285586	29	44	3	2182	sule_cro`s village	1512	sule_cro	0		23	23	0	23	0	84.4	https://ts81.travian.com/karte.php?x=29&y=44
317652	55	4	3	2272	Elber galarga`s village	1625	Elber galarga	0		10	10	0	10	0	84.5	https://ts81.travian.com/karte.php?x=55&y=4
279970	20	51	3	2349	Zigis-test`s village	1766	Zigis-test	0		58	58	0	58	0	84.6	https://ts81.travian.com/karte.php?x=20&y=51
283982	27	46	3	2190	lorderfan`s village	1520	lorderfan	0		13	13	0	13	0	84.6	https://ts81.travian.com/karte.php?x=27&y=46
344889	58	-30	1	6463	Jin Kurtubi.	2765	Jin Kurtubi.	0		22	22	0	15	7	84.6	https://ts81.travian.com/karte.php?x=58&y=-30
302425	47	23	2	2020	001	1396	Darkice91	0		76	76	0	76	0	84.7	https://ts81.travian.com/karte.php?x=47&y=23
276760	14	55	1	2579	Winz`s village	1939	Winz	0		8	8	0	8	0	85.0	https://ts81.travian.com/karte.php?x=14&y=55
272744	3	60	3	5719	New village	1854	Zita	78	Ff	37	37	0	4	33	85.1	https://ts81.travian.com/karte.php?x=3&y=60
309639	52	14	2	2260	Mrs owl`s village	1603	Mrs owl	0		19	19	0	19	0	85.1	https://ts81.travian.com/karte.php?x=52&y=14
334477	59	-17	1	3240	fatallek`s village	1350	fatallek	0		8	8	0	8	0	85.1	https://ts81.travian.com/karte.php?x=59&y=-17
340084	59	-24	1	6307	ala-la`s village	2721	ala-la	0		30	30	0	30	0	85.1	https://ts81.travian.com/karte.php?x=59&y=-24
315249	55	7	2	2347	Assissin creed`s village	1756	Assissin creed	0		46	46	0	46	0	85.4	https://ts81.travian.com/karte.php?x=55&y=7
289598	36	39	1	2131	Maresca`s village	1470	Maresca	0		8	8	0	8	0	85.6	https://ts81.travian.com/karte.php?x=36&y=39
295211	42	32	2	2124	BattleRabbit`s village	1462	BattleRabbit	0		8	8	0	8	0	85.6	https://ts81.travian.com/karte.php?x=42&y=32
328870	59	-10	2	3069	Ryan`s village	2257	Ryan	0		10	10	0	10	0	85.6	https://ts81.travian.com/karte.php?x=59&y=-10
271138	-1	62	1	3308	Pheriv`s village	2387	Pheriv	0		8	8	0	8	0	85.7	https://ts81.travian.com/karte.php?x=-1&y=62
323262	58	-3	1	2758	01	362	El Dientes!	0		431	431	0	431	0	85.7	https://ts81.travian.com/karte.php?x=58&y=-3
299220	46	27	3	2186	00 ♛	1513	tourist	0		60	60	0	60	0	86.0	https://ts81.travian.com/karte.php?x=46&y=27
316051	56	6	1	2452	Ketamine`s village	1851	Ketamine	0		10	10	0	10	0	86.0	https://ts81.travian.com/karte.php?x=56&y=6
274354	11	58	3	2901	toannd`s village	2131	toannd	0		8	8	0	8	0	86.3	https://ts81.travian.com/karte.php?x=11&y=58
275960	15	56	1	2628	romek510`s village	1976	romek510	0		33	33	0	33	0	86.4	https://ts81.travian.com/karte.php?x=15&y=56
304030	50	21	3	2262	Anny ford`s village	1612	Anny ford	0		26	26	0	26	0	86.4	https://ts81.travian.com/karte.php?x=50&y=21
320058	58	1	1	2635	Rodfried`s	1979	Rodfried	0		166	166	0	150	16	86.6	https://ts81.travian.com/karte.php?x=58&y=1
323263	59	-3	1	5307	New village	362	El Dientes!	0		12	12	0	12	0	86.7	https://ts81.travian.com/karte.php?x=59&y=-3
296816	45	30	3	2226	3Q9527`s village	1488	3Q9527	0		17	17	0	17	0	86.8	https://ts81.travian.com/karte.php?x=45&y=30
309641	54	14	1	2427	A3	1829	A3ddy	0		96	96	0	96	0	86.9	https://ts81.travian.com/karte.php?x=54&y=14
336882	61	-20	3	6269	1	2703	F16	0		10	10	0	10	0	87.0	https://ts81.travian.com/karte.php?x=61&y=-20
267923	-12	66	2	7020	Pur3vil`s village	2921	Pur3vil	0		10	10	0	0	10	87.1	https://ts81.travian.com/karte.php?x=-12&y=66
334479	61	-17	1	5286	KONOHA	2538	Uchiha8Itachi	0		19	19	0	19	0	87.1	https://ts81.travian.com/karte.php?x=61&y=-17
280777	26	50	1	2464	Dayan`s village	1847	Dayan	0		9	9	0	9	0	87.2	https://ts81.travian.com/karte.php?x=26&y=50
291204	40	37	2	2268	Mulilator	1632	Mulilator	0		27	27	0	27	0	87.2	https://ts81.travian.com/karte.php?x=40&y=37
295213	44	32	3	2245	VILL`s village	1595	VILL	0		33	33	0	33	0	87.2	https://ts81.travian.com/karte.php?x=44&y=32
305634	52	19	3	2350	Astralian`s village	1763	Astralian	0		12	12	0	12	0	87.2	https://ts81.travian.com/karte.php?x=52&y=19
330474	61	-12	1	5215	DJOLE_WALKER`s village	2512	DJOLE_WALKER	0		8	8	0	8	0	87.4	https://ts81.travian.com/karte.php?x=61&y=-12
272751	10	60	3	3208	Kingsbridge	2324	bookworm	0		13	13	0	13	0	87.7	https://ts81.travian.com/karte.php?x=10&y=60
288799	38	40	2	2301	01 Sold-Out	1681	leider geil	0		15	15	0	15	0	87.7	https://ts81.travian.com/karte.php?x=38&y=40
276766	20	55	1	2868	Tartarus	2104	Tartarus420	0		74	74	0	74	0	88.0	https://ts81.travian.com/karte.php?x=20&y=55
311245	56	12	2	2580	99	1940	Spongebob	0		17	17	0	17	0	88.0	https://ts81.travian.com/karte.php?x=56&y=12
300826	50	25	3	2449	Tester`s village	361	Tester	0		50	50	0	50	0	88.3	https://ts81.travian.com/karte.php?x=50&y=25
283186	32	47	2	2485	SmirkingJay`s village	1874	SmirkingJay	0		26	26	0	26	0	88.6	https://ts81.travian.com/karte.php?x=32&y=47
290404	41	38	3	2466	Valhalla	1860	PinkY	0		68	68	0	68	0	88.6	https://ts81.travian.com/karte.php?x=41&y=38
303231	52	22	2	2465	Alsokar`s village	1859	Alsokar	0		15	15	0	15	0	88.6	https://ts81.travian.com/karte.php?x=52&y=22
328873	62	-10	3	5714	LaLaL`s village	2586	LaLaL	0		11	11	0	11	0	88.6	https://ts81.travian.com/karte.php?x=62&y=-10
279175	26	52	3	2678	hoal`s village	2006	hoal	0		9	9	0	9	0	88.8	https://ts81.travian.com/karte.php?x=26&y=52
295215	46	32	1	2402	pearl	1526	pearl	0		117	117	0	117	0	88.8	https://ts81.travian.com/karte.php?x=46&y=32
281582	30	49	1	2522	ozysov	1906	ozy	17	salling	186	186	0	172	14	88.9	https://ts81.travian.com/karte.php?x=30&y=49
267932	-3	66	2	6564	001	2800	oohori	0		12	12	0	0	12	89.0	https://ts81.travian.com/karte.php?x=-3&y=66
304033	53	21	3	2537	Manowski 2001`s village	1920	Manowski 2001	0		8	8	0	8	0	89.0	https://ts81.travian.com/karte.php?x=53&y=21
321663	61	-1	3	3273	Mimo`s village	2363	Mimo	0		8	8	0	8	0	89.1	https://ts81.travian.com/karte.php?x=61&y=-1
279978	28	51	3	2619	Archer`s village	1963	Archer	0		420	420	0	407	13	89.2	https://ts81.travian.com/karte.php?x=28&y=51
315253	59	7	2	2824	Iran`s village	2079	Iran	0		15	15	0	15	0	89.2	https://ts81.travian.com/karte.php?x=59&y=7
270345	7	63	2	5288	Blur`s village	2539	Blur	0		8	8	0	8	0	89.3	https://ts81.travian.com/karte.php?x=7&y=63
269542	5	64	1	5746	OMID`s village	2609	OMID	43	Iran	21	21	0	21	0	89.5	https://ts81.travian.com/karte.php?x=5&y=64
306438	55	18	1	2682	00-Portugal	2012	Crazyshot	0		34	34	0	34	0	89.5	https://ts81.travian.com/karte.php?x=55&y=18
322465	62	-2	1	5144	Bjelovar	2470	vladek	0		11	11	0	11	0	89.8	https://ts81.travian.com/karte.php?x=62&y=-2
335283	64	-18	1	6705	Viza`s village	2833	Viza	0		8	8	0	0	8	90.0	https://ts81.travian.com/karte.php?x=64&y=-18
276770	24	55	3	3013	01	2211	Only One	0		95	95	0	95	0	90.1	https://ts81.travian.com/karte.php?x=24&y=55
277573	26	54	1	3008	Maus`s village	2156	Maus	0		23	23	0	23	0	90.4	https://ts81.travian.com/karte.php?x=26&y=54
292010	45	36	1	2583	00_Astanapane	1943	Astanapane	0		32	32	0	32	0	90.4	https://ts81.travian.com/karte.php?x=45&y=36
295217	48	32	1	2684	1	2014	edubrother	44	LUSOBRAS	116	116	0	111	5	90.4	https://ts81.travian.com/karte.php?x=48&y=32
300027	52	26	2	2679	Karma	2008	Karmas	0		26	26	0	26	0	90.6	https://ts81.travian.com/karte.php?x=52&y=26
267938	3	66	3	6769	Alka Ida`s village	2860	Alka Ida	0		11	11	0	0	11	90.8	https://ts81.travian.com/karte.php?x=3&y=66
268742	6	65	1	6290	Luyelune`s village	2712	Luyelune	0		46	46	0	20	26	90.8	https://ts81.travian.com/karte.php?x=6&y=65
293614	47	34	2	2677	TimingGor`s village	2005	TimingGor	0		109	109	0	104	5	90.8	https://ts81.travian.com/karte.php?x=47&y=34
316056	61	6	2	3177	Alen.prof.mag.`s village	2313	Alen.prof.mag.	0		19	19	0	19	0	90.8	https://ts81.travian.com/karte.php?x=61&y=6
304837	56	20	2	2900	bhasvic`s village	2133	bhasvic	0		13	13	0	13	0	91.2	https://ts81.travian.com/karte.php?x=56&y=20
270350	12	63	1	6131	Berlusconi`s village	2661	Berlusconi	0		17	17	0	17	0	91.3	https://ts81.travian.com/karte.php?x=12&y=63
328075	65	-9	1	6920	Gurizão`s village	2904	Gurizão	0		16	16	0	0	16	91.7	https://ts81.travian.com/karte.php?x=65&y=-9
291210	46	37	1	2895	xantimas`s village	2125	xantimas	0		17	17	0	17	0	91.8	https://ts81.travian.com/karte.php?x=46&y=37
311249	60	12	3	3214	mohammad410`s village	2327	mohammad410	0		12	12	0	12	0	91.8	https://ts81.travian.com/karte.php?x=60&y=12
322467	64	-2	3	5830	zezox`s village	2629	zezox	0		14	14	0	14	0	91.8	https://ts81.travian.com/karte.php?x=64&y=-2
268745	9	65	1	6703	Amirhakha`s village	2827	Amirhakha	0		8	8	0	0	8	91.9	https://ts81.travian.com/karte.php?x=9&y=65
312852	61	10	1	3323	Liberty`s village	2398	Liberty	0		18	18	0	18	0	92.0	https://ts81.travian.com/karte.php?x=61&y=10
267942	7	66	1	6718	Ozy_ZA`s village	2853	Ozy_ZA	0		10	10	0	0	10	92.1	https://ts81.travian.com/karte.php?x=7&y=66
271155	16	62	1	5727	TEST	2597	DottorX	0		17	17	0	17	0	92.1	https://ts81.travian.com/karte.php?x=16&y=62
288003	43	41	1	2759	Wu Lyf	2043	Wu Lyf	0		117	117	0	117	0	92.1	https://ts81.travian.com/karte.php?x=43&y=41
271958	18	61	3	6163	JayLeen`s village	2666	JayLeen	0		12	12	0	12	0	92.2	https://ts81.travian.com/karte.php?x=18&y=61
280785	34	50	1	3052	giang17`s village	2253	giang17	0		8	8	0	8	0	92.2	https://ts81.travian.com/karte.php?x=34&y=50
301632	55	24	2	3051	What s that?	2251	Doctor What	0		13	13	0	13	0	92.2	https://ts81.travian.com/karte.php?x=55&y=24
308044	59	16	3	3211	Trebuchet	905	Trebuchet	0		83	83	0	83	0	92.3	https://ts81.travian.com/karte.php?x=59&y=16
270353	15	63	1	6231	BALAN`s village	2691	BALAN	0		35	35	0	35	0	92.6	https://ts81.travian.com/karte.php?x=15&y=63
278379	31	53	2	3200	Sirkata`s village	2323	Sirkata	0		10	10	0	10	0	92.6	https://ts81.travian.com/karte.php?x=31&y=53
296823	52	30	1	3056	centex`s village	2256	centex	0		48	48	0	48	0	92.6	https://ts81.travian.com/karte.php?x=52&y=30
302434	56	23	1	3213	forest`s village	2325	forest	0		63	63	0	55	8	92.6	https://ts81.travian.com/karte.php?x=56&y=23
304037	57	21	3	3176	Garden	2312	bgh251f2	0		115	115	0	111	4	92.6	https://ts81.travian.com/karte.php?x=57&y=21
267140	6	67	2	6958	M1	2911	sshana	0		14	14	0	0	14	92.7	https://ts81.travian.com/karte.php?x=6&y=67
268747	11	65	3	6676	Rock`s village	2820	Rock	0		8	8	0	0	8	92.7	https://ts81.travian.com/karte.php?x=11&y=65
282390	37	48	2	3115	01.Preciziei	2288	rarry	0		69	69	0	65	4	92.7	https://ts81.travian.com/karte.php?x=37&y=48
283192	38	47	2	3054	1	2254	old wolf	0		37	37	0	37	0	92.7	https://ts81.travian.com/karte.php?x=38&y=47
294418	50	33	1	2989	1	2202	Amael	0		27	27	0	27	0	92.7	https://ts81.travian.com/karte.php?x=50&y=33
316058	63	6	1	5203	maryam`s village	2130	maryam	0		8	8	0	8	0	92.7	https://ts81.travian.com/karte.php?x=63&y=6
304839	58	20	2	3219	sonice`s village	2328	sonice	0		8	8	0	8	0	93.0	https://ts81.travian.com/karte.php?x=58&y=20
289608	46	39	3	3037	esgTR`s village	2234	esgTR	0		8	8	0	8	0	93.1	https://ts81.travian.com/karte.php?x=46&y=39
298427	54	28	2	3220	0	2329	test007	0		12	12	0	12	0	93.3	https://ts81.travian.com/karte.php?x=54&y=28
316860	64	5	2	5747	jetsonray`s village	2607	jetsonray	0		43	43	0	43	0	93.4	https://ts81.travian.com/karte.php?x=64&y=5
320065	65	1	2	6221	D.A.M.D.O.S	2684	D.A.M.D.O.s	0		9	9	0	9	0	93.4	https://ts81.travian.com/karte.php?x=65&y=1
272764	23	60	3	6118	iopi`s village	2644	iopi	0		11	11	0	11	0	93.8	https://ts81.travian.com/karte.php?x=23&y=60
270356	18	63	2	6565	stewie`s village	2802	stewie	0		8	8	0	0	8	93.9	https://ts81.travian.com/karte.php?x=18&y=63
275172	28	57	2	6161	LocoMotor`s village	2664	LocoMotor	0		8	8	0	8	0	94.0	https://ts81.travian.com/karte.php?x=28&y=57
320867	66	0	3	6722	Guardiano`s village	2855	Guardiano	0		18	18	0	0	18	94.1	https://ts81.travian.com/karte.php?x=66&y=0
286402	44	43	1	3230	n4nni`s village	2332	n4nni	0		415	415	0	407	8	94.2	https://ts81.travian.com/karte.php?x=44&y=43
279184	35	52	2	5650	youcancallmexo`s village	2553	youcancallmexo	0		12	12	0	12	0	94.4	https://ts81.travian.com/karte.php?x=35&y=52
271160	21	62	3	6203	Guld	2673	Guld	0		9	9	0	9	0	94.5	https://ts81.travian.com/karte.php?x=21&y=62
273568	26	59	1	6133	Sunnykong1`s village	2620	Sunnykong1	0		8	8	0	8	0	94.6	https://ts81.travian.com/karte.php?x=26&y=59
300032	57	26	2	5652	TaSK`s village	2559	TaSK	0		8	8	0	8	0	94.9	https://ts81.travian.com/karte.php?x=57&y=26
288007	47	41	1	3249	hadi304`s village	2149	hadi304	0		12	12	0	12	0	95.1	https://ts81.travian.com/karte.php?x=47&y=41
300834	58	25	2	5138	01. My ToWN	2462	AleGsZ	0		31	31	0	31	0	95.3	https://ts81.travian.com/karte.php?x=58&y=25
302437	59	23	3	5559	Avallach`s village	2548	Avallach	0		8	8	0	8	0	95.3	https://ts81.travian.com/karte.php?x=59&y=23
305643	61	19	2	6143	XD-YouR-FuNNY`s village	2662	XD-YouR-FuNNY	0		13	13	0	13	0	95.3	https://ts81.travian.com/karte.php?x=61&y=19
298430	57	28	3	6167	quadra`s village	2670	quadra	0		33	33	0	33	0	95.9	https://ts81.travian.com/karte.php?x=57&y=28
314459	66	8	1	6534	Tokyo`s village	2794	Tokyo	0		30	30	0	0	30	96.2	https://ts81.travian.com/karte.php?x=66&y=8
292819	53	35	2	5721	Ataturk1921`s village	2593	Ataturk1921	0		26	26	0	26	0	96.3	https://ts81.travian.com/karte.php?x=53&y=35
300034	59	26	3	6146	TTT`s village	2660	TTT	0		8	8	0	8	0	96.6	https://ts81.travian.com/karte.php?x=59&y=26
282396	43	48	2	5718	Dog`s village	2591	Dog	0		12	12	0	12	0	96.9	https://ts81.travian.com/karte.php?x=43&y=48
285604	47	44	1	6145	MASTER`s village	2655	MASTER	0		8	8	0	8	0	97.1	https://ts81.travian.com/karte.php?x=47&y=44
305645	63	19	1	6639	Mbriacu`s village	2813	Mbriacu	0		13	13	0	0	13	97.2	https://ts81.travian.com/karte.php?x=63&y=19
