ID	x	y	Tribe	VID	Village	User_ID	Player	AID	Alliance	Pop	Pop_d-1	difference1	Pop_d-2	difference2	distance	links
348872	36	-35	2	1752	Hellmore`s village	1228	Hellmore	0		13	13	0	13	0	75.1	https://ts81.travian.com/karte.php?x=36&y=-35
296007	37	31	1	1509	00	1016	Julius	0		47	47	0	47	0	75.2	https://ts81.travian.com/karte.php?x=37&y=31
350473	35	-37	1	1994	Xx_ANON_xX`s village	1381	Xx_ANON_xX	0		10	10	0	10	0	75.2	https://ts81.travian.com/karte.php?x=35&y=-37
356876	30	-45	3	2291	A1	843	zdeno12	0		49	49	0	49	0	75.2	https://ts81.travian.com/karte.php?x=30&y=-45
360877	26	-50	1	2519	Marudny`s village	1904	Marudny	0		27	27	0	27	0	75.2	https://ts81.travian.com/karte.php?x=26&y=-50
328054	44	-9	2	1267	dontgetmewrong`s village	834	dontgetmewrong	0		8	8	0	8	0	75.4	https://ts81.travian.com/karte.php?x=44&y=-9
309630	43	14	2	1196	Skywalker	624	Skywalker	0		67	67	0	63	4	75.5	https://ts81.travian.com/karte.php?x=43&y=14
356076	31	-44	3	2313	Marian7335`s village	1670	Marian7335	0		62	62	0	62	0	75.5	https://ts81.travian.com/karte.php?x=31&y=-44
303220	41	22	5	1306	Natars 41|22	1	Natars	0		24	28	-4	28	-4	75.6	https://ts81.travian.com/karte.php?x=41&y=22
276766	20	55	1	2868	Tartarus	2104	Tartarus420	0		74	74	0	74	0	75.7	https://ts81.travian.com/karte.php?x=20&y=55
287992	32	41	1	1942	NO1	1343	NO1_TEAM	0		31	31	0	31	0	75.7	https://ts81.travian.com/karte.php?x=32&y=41
362478	25	-52	1	2753	zlatan`	2052	zlatan	0		31	31	0	31	0	75.7	https://ts81.travian.com/karte.php?x=25&y=-52
304823	42	20	2	1431	ZZZ`s village	948	ZZZ	0		14	14	0	14	0	76.0	https://ts81.travian.com/karte.php?x=42&y=20
322448	45	-2	3	1257	Feinste`s village	825	Feinste	0		12	12	0	12	0	76.0	https://ts81.travian.com/karte.php?x=45&y=-2
371277	13	-63	2	6318	MisterMeister`s village	2724	MisterMeister	0		15	15	0	0	15	76.0	https://ts81.travian.com/karte.php?x=13&y=-63
324050	45	-4	2	1258	Kral Benim`s village	824	Kral Benim	0		20	20	0	20	0	76.1	https://ts81.travian.com/karte.php?x=45&y=-4
291199	35	37	5	1721	Natars 35|37	1	Natars	0		26	26	0	37	-11	76.2	https://ts81.travian.com/karte.php?x=35&y=37
310432	44	13	3	1231	Harry Kane	631	Harry Kane	0		9	9	0	9	0	76.3	https://ts81.travian.com/karte.php?x=44&y=13
280777	26	50	1	2464	Dayan`s village	1847	Dayan	0		9	9	0	9	0	76.5	https://ts81.travian.com/karte.php?x=26&y=50
367279	20	-58	1	3287	vuducminh02`s village	2369	vuducminh02	0		13	13	0	13	0	76.5	https://ts81.travian.com/karte.php?x=20&y=-58
275163	19	57	5	2948	Natars 19|57	1	Natars	0		12	14	-2	14	-2	76.6	https://ts81.travian.com/karte.php?x=19&y=57
281579	27	49	3	2450	0. wolves Dem	1842	warlord183	0		54	54	0	54	0	76.6	https://ts81.travian.com/karte.php?x=27&y=49
342469	41	-27	1	1620	*	1160	keri	0		72	72	0	71	1	76.6	https://ts81.travian.com/karte.php?x=41&y=-27
361679	27	-51	3	2800	Idk why i play	2059	Gangstablook	0		43	43	0	29	14	76.6	https://ts81.travian.com/karte.php?x=27&y=-51
305625	43	19	1	1383	Puff daddy`s village	946	Puff daddy	0		30	30	0	30	0	76.7	https://ts81.travian.com/karte.php?x=43&y=19
312836	45	10	1	1261	Alexo`s village	827	Alexo	0		40	40	0	37	3	76.8	https://ts81.travian.com/karte.php?x=45&y=10
369679	17	-61	3	5724	666	2596	test666	0		12	12	0	0	12	76.8	https://ts81.travian.com/karte.php?x=17&y=-61
270350	12	63	1	6131	Berlusconi`s village	2661	Berlusconi	0		17	17	0	0	17	77.1	https://ts81.travian.com/karte.php?x=12&y=63
297612	40	29	1	1608	ANARCH`s village	1139	ANARCH	0		12	12	0	12	0	77.1	https://ts81.travian.com/karte.php?x=40&y=29
316842	46	5	2	1259	hitman`s village	823	hitman	0		92	92	0	92	0	77.2	https://ts81.travian.com/karte.php?x=46&y=5
293605	38	34	2	1925	dafix`s village	1328	dafix	0		26	26	0	26	0	77.4	https://ts81.travian.com/karte.php?x=38&y=34
340068	43	-24	1	1571	01.	1107	Zborekk	0		130	130	0	130	0	77.5	https://ts81.travian.com/karte.php?x=43&y=-24
354478	35	-42	2	2342	mac and cheese`s village	1750	mac and cheese	0		10	10	0	10	0	77.7	https://ts81.travian.com/karte.php?x=35&y=-42
279175	26	52	3	2678	hoal`s village	2006	hoal	0		9	9	0	9	0	77.8	https://ts81.travian.com/karte.php?x=26&y=52
365681	24	-56	1	3295	Breogan`s village	2377	Breogan	0		11	11	0	11	0	77.8	https://ts81.travian.com/karte.php?x=24&y=-56
366481	23	-57	3	3245	[1]	2358	Delikat	0		29	29	0	27	2	77.8	https://ts81.travian.com/karte.php?x=23&y=-57
338467	44	-22	1	1575	Másler`s village	1112	Másler	0		33	33	0	33	0	77.9	https://ts81.travian.com/karte.php?x=44&y=-22
289598	36	39	1	2131	Maresca`s village	1470	Maresca	0		8	8	0	8	0	78.0	https://ts81.travian.com/karte.php?x=36&y=39
311235	46	12	3	1432	Tops`s village	952	Tops	0		12	12	0	12	0	78.1	https://ts81.travian.com/karte.php?x=46&y=12
324052	47	-4	2	1454	Stormy`s village	968	Stormy	0		8	8	0	8	0	78.1	https://ts81.travian.com/karte.php?x=47&y=-4
341670	43	-26	3	1806	APPLE	1271	enotix	0		80	80	0	80	0	78.1	https://ts81.travian.com/karte.php?x=43&y=-26
346474	41	-32	3	2130	Treyci`s village	1469	Treyci	0		17	17	0	17	0	78.4	https://ts81.travian.com/karte.php?x=41&y=-32
276770	24	55	3	3013	01	2211	Only One	0		95	95	0	89	6	78.5	https://ts81.travian.com/karte.php?x=24&y=55
314440	47	8	2	1506	1	1017	Logical Mind	0		10	10	0	10	0	78.5	https://ts81.travian.com/karte.php?x=47&y=8
271155	16	62	1	5727	TEST	2597	DottorX	0		17	17	0	0	17	78.6	https://ts81.travian.com/karte.php?x=16&y=62
274364	21	58	3	3364	Fort Kroth	2427	Skyzn	0		10	10	0	10	0	78.6	https://ts81.travian.com/karte.php?x=21&y=58
270353	15	63	1	6231	BALAN`s village	2691	BALAN	0		35	35	0	0	35	78.8	https://ts81.travian.com/karte.php?x=15&y=63
330460	47	-12	3	1621	Elbeza66`s village	1093	Elbeza66	0		23	23	0	23	0	78.8	https://ts81.travian.com/karte.php?x=47&y=-12
353679	37	-41	1	2410	totof49`s village	1821	totof49	0		10	10	0	10	0	78.9	https://ts81.travian.com/karte.php?x=37&y=-41
361682	30	-51	3	2939	Littlenerd`s village	2155	Littlenerd	0		29	29	0	28	1	78.9	https://ts81.travian.com/karte.php?x=30&y=-51
271958	18	61	3	6163	JayLeen`s village	2666	JayLeen	0		12	12	0	0	12	79.0	https://ts81.travian.com/karte.php?x=18&y=61
275167	23	57	3	3224	tai	2333	tai	0		36	36	0	36	0	79.2	https://ts81.travian.com/karte.php?x=23&y=57
277573	26	54	1	3008	Maus`s village	2156	Maus	0		23	23	0	23	0	79.2	https://ts81.travian.com/karte.php?x=26&y=54
283186	32	47	2	2485	SmirkingJay`s village	1874	SmirkingJay	0		26	26	0	26	0	79.2	https://ts81.travian.com/karte.php?x=32&y=47
368083	23	-59	3	5725	arda`s village	2594	arda	0		16	16	0	0	16	79.2	https://ts81.travian.com/karte.php?x=23&y=-59
315242	48	7	1	1580	4	1118	4fun	0		25	25	0	25	0	79.4	https://ts81.travian.com/karte.php?x=48&y=7
343273	44	-28	1	2120	Killer`s village	1448	Killer	0		11	11	0	11	0	79.7	https://ts81.travian.com/karte.php?x=44&y=-28
335266	47	-18	1	1815	dumpsterfire`s village	1273	dumpsterfire	0		17	17	0	17	0	79.8	https://ts81.travian.com/karte.php?x=47&y=-18
312038	48	11	3	1537	Normandy	1074	Claude	0		30	30	0	30	0	79.9	https://ts81.travian.com/karte.php?x=48&y=11
320850	49	0	3	1524	01	1046	Mark	0		102	102	0	102	0	80.0	https://ts81.travian.com/karte.php?x=49&y=0
360083	33	-49	3	2864	Medicina Interna	2100	Doctore	0		26	26	0	26	0	80.0	https://ts81.travian.com/karte.php?x=33&y=-49
295211	42	32	2	2124	BattleRabbit`s village	1462	BattleRabbit	0		8	8	0	8	0	80.1	https://ts81.travian.com/karte.php?x=42&y=32
348077	42	-34	2	2293	Tamam1988`s village	1667	Tamam1988	0		8	8	0	8	0	80.1	https://ts81.travian.com/karte.php?x=42&y=-34
288799	38	40	2	2301	01 Sold-Out	1681	leider geil	0		15	15	0	15	0	80.3	https://ts81.travian.com/karte.php?x=38&y=40
342473	45	-27	3	2117	village01	1451	molesa	0		16	16	0	16	0	80.3	https://ts81.travian.com/karte.php?x=45&y=-27
354481	38	-42	1	2620	unreal35`s village	1965	unreal35	0		18	18	0	18	0	80.3	https://ts81.travian.com/karte.php?x=38&y=-42
358483	35	-47	3	2823	Davidwraith`s village	2078	Davidwraith	0		48	48	0	48	0	80.4	https://ts81.travian.com/karte.php?x=35&y=-47
291204	40	37	2	2268	Mulilator	1632	Mulilator	0		27	27	0	27	0	80.5	https://ts81.travian.com/karte.php?x=40&y=37
308834	48	15	1	1699	poru`s village	1207	poru	0		8	8	0	8	0	80.6	https://ts81.travian.com/karte.php?x=48&y=15
364885	29	-55	3	5226	echelsmoel`s village	2523	echelsmoel	0		9	9	0	9	0	80.7	https://ts81.travian.com/karte.php?x=29&y=-55
331263	49	-13	2	1995	alexpoiss123`s village	1387	alexpoiss123	0		16	16	0	16	0	80.9	https://ts81.travian.com/karte.php?x=49&y=-13
363285	31	-53	1	3305	rali`s village	2384	rali	0		14	14	0	14	0	80.9	https://ts81.travian.com/karte.php?x=31&y=-53
311238	49	12	3	1700	Mithrandir`s village	1196	Mithrandir	0		8	8	0	8	0	81.0	https://ts81.travian.com/karte.php?x=49&y=12
325657	50	-6	3	1781	Dadox`s village	1266	Dadox	0		8	8	0	8	0	81.2	https://ts81.travian.com/karte.php?x=50&y=-6
346477	44	-32	5	2306	Natars 44|-32	1	Natars	0		32	37	-5	37	-5	81.2	https://ts81.travian.com/karte.php?x=44&y=-32
272764	23	60	3	6118	iopi`s village	2644	iopi	0		11	11	0	0	11	81.5	https://ts81.travian.com/karte.php?x=23&y=60
328861	50	-10	5	1909	Natars 50|-10	1	Natars	0		11	11	0	12	-1	81.5	https://ts81.travian.com/karte.php?x=50&y=-10
353682	40	-41	1	2626	Lockdown`s village	1970	Lockdown	0		10	10	0	10	0	81.5	https://ts81.travian.com/karte.php?x=40&y=-41
287999	39	41	5	2574	Natars 39|41	1	Natars	0		15	16	-1	16	-1	81.6	https://ts81.travian.com/karte.php?x=39&y=41
302425	47	23	2	2020	001	1396	Darkice91	0		76	76	0	76	0	81.6	https://ts81.travian.com/karte.php?x=47&y=23
313642	50	9	2	1766	LIETUVA`s village	1246	LIETUVA	0		24	24	0	24	0	81.6	https://ts81.travian.com/karte.php?x=50&y=9
271160	21	62	3	6203	Guld	2673	Guld	0		9	9	0	0	9	81.7	https://ts81.travian.com/karte.php?x=21&y=62
290404	41	38	3	2466	Valhalla	1860	PinkY	0		68	68	0	68	0	81.9	https://ts81.travian.com/karte.php?x=41&y=38
295213	44	32	3	2245	VILL`s village	1595	VILL	0		33	33	0	33	0	81.9	https://ts81.travian.com/karte.php?x=44&y=32
299220	46	27	3	2186	00 ♛	1513	tourist	0		60	60	0	60	0	81.9	https://ts81.travian.com/karte.php?x=46&y=27
296816	45	30	3	2226	3Q9527`s village	1488	3Q9527	0		17	17	0	17	0	82.1	https://ts81.travian.com/karte.php?x=45&y=30
278379	31	53	2	3200	Sirkata`s village	2323	Sirkata	0		10	10	0	10	0	82.2	https://ts81.travian.com/karte.php?x=31&y=53
333667	50	-16	1	2051	SRS`s village	1395	SRS	0		90	90	0	78	12	82.4	https://ts81.travian.com/karte.php?x=50&y=-16
343276	47	-28	1	2408	Mone`s village	1703	Mone	0		13	13	0	13	0	82.5	https://ts81.travian.com/karte.php?x=47&y=-28
280785	34	50	1	3052	giang17`s village	2253	giang17	0		8	8	0	8	0	82.6	https://ts81.travian.com/karte.php?x=34&y=50
362487	34	-52	2	5182	Bauernhof	2495	SuRo	0		28	28	0	28	0	82.6	https://ts81.travian.com/karte.php?x=34&y=-52
275172	28	57	2	6161	LocoMotor`s village	2664	LocoMotor	0		8	8	0	0	8	82.7	https://ts81.travian.com/karte.php?x=28&y=57
273568	26	59	1	6133	Sunnykong1`s village	2620	Sunnykong1	0		8	8	0	0	8	82.8	https://ts81.travian.com/karte.php?x=26&y=59
308035	50	16	1	1993	milko333	1383	milko333	0		13	13	0	13	0	82.8	https://ts81.travian.com/karte.php?x=50&y=16
284794	38	45	3	2882	Meat Factory`s village	2106	Meat Factory	0		57	57	0	57	0	82.9	https://ts81.travian.com/karte.php?x=38&y=45
364888	32	-55	3	6301	General Acey`s village	2716	General Acey	0		12	12	0	0	12	83.0	https://ts81.travian.com/karte.php?x=32&y=-55
317649	52	4	2	1927	1	1333	Gorgasalo	0		42	42	0	42	0	83.2	https://ts81.travian.com/karte.php?x=52&y=4
336871	50	-20	2	2312	XX	1693	yahuuda	0		80	80	0	80	0	83.2	https://ts81.travian.com/karte.php?x=50&y=-20
315246	52	7	3	1957	Maniac	1370	Maniac	0		16	16	0	16	0	83.4	https://ts81.travian.com/karte.php?x=52&y=7
297619	47	29	5	2356	Natars 47|29	1	Natars	0		14	15	-1	15	-1	83.6	https://ts81.travian.com/karte.php?x=47&y=29
345679	47	-31	3	2533	El Guapo`s village	1919	El Guapo	0		46	46	0	46	0	83.6	https://ts81.travian.com/karte.php?x=47&y=-31
335270	51	-18	5	2300	Natars 51|-18	1	Natars	0		26	28	-2	28	-2	83.7	https://ts81.travian.com/karte.php?x=51&y=-18
295215	46	32	1	2402	pearl	1526	pearl	0		117	117	0	114	3	83.8	https://ts81.travian.com/karte.php?x=46&y=32
344078	48	-29	3	2510	sexybeast`s village	1901	sexybeast	0		12	12	0	12	0	83.8	https://ts81.travian.com/karte.php?x=48&y=-29
304030	50	21	3	2262	Anny ford`s village	1612	Anny ford	0		26	26	0	26	0	83.9	https://ts81.travian.com/karte.php?x=50&y=21
283192	38	47	2	3054	1	2254	old wolf	0		37	37	0	37	0	84.1	https://ts81.travian.com/karte.php?x=38&y=47
360088	38	-49	2	3336	magic4ever`s village	2402	magic4ever	0		13	13	0	13	0	84.1	https://ts81.travian.com/karte.php?x=38&y=-49
348882	46	-35	1	2639	Aymericoo619`s village	1971	Aymericoo619	0		18	18	0	18	0	84.2	https://ts81.travian.com/karte.php?x=46&y=-35
309639	52	14	2	2260	Mrs owl`s village	1603	Mrs owl	0		19	19	0	19	0	84.3	https://ts81.travian.com/karte.php?x=52&y=14
300024	49	26	3	2358	ultrasur`s village	1770	ultrasur	0		74	74	0	74	0	84.4	https://ts81.travian.com/karte.php?x=49&y=26
292010	45	36	1	2583	00_Astanapane	1943	Astanapane	0		32	32	0	32	0	84.5	https://ts81.travian.com/karte.php?x=45&y=36
328864	53	-10	3	2286	Frost	1637	bun_bunmee	0		13	13	0	13	0	84.5	https://ts81.travian.com/karte.php?x=53&y=-10
334470	52	-17	1	2404	rypalek`s village	1809	rypalek	0		8	8	0	8	0	84.5	https://ts81.travian.com/karte.php?x=52&y=-17
279184	35	52	2	5650	youcancallmexo`s village	2553	youcancallmexo	0		12	12	0	12	0	84.6	https://ts81.travian.com/karte.php?x=35&y=52
313645	53	9	1	2255	Folkert`s village	1601	Folkert	0		10	10	0	10	0	84.6	https://ts81.travian.com/karte.php?x=53&y=9
356087	42	-44	1	3289	spartea1`	2367	spartea1	0		25	25	0	18	7	84.7	https://ts81.travian.com/karte.php?x=42&y=-44
307236	52	17	1	2357	001	1780	sakyra	0		114	114	0	79	35	84.9	https://ts81.travian.com/karte.php?x=52&y=17
339275	51	-23	1	2509	james`s village	1900	james	0		8	8	0	8	0	84.9	https://ts81.travian.com/karte.php?x=51&y=-23
357688	41	-46	2	5225	israeldalcin`s village	2493	israeldalcin	0		10	10	0	10	0	84.9	https://ts81.travian.com/karte.php?x=41&y=-46
292812	46	35	5	2611	Natars 46|35	1	Natars	0		11	14	-3	14	-3	85.0	https://ts81.travian.com/karte.php?x=46&y=35
320054	54	1	3	2263	PokerStars`s village	1622	PokerStars	0		16	16	0	16	0	85.0	https://ts81.travian.com/karte.php?x=54&y=1
362490	37	-52	1	6204	00	2680	Saki88	0		12	12	0	0	12	85.0	https://ts81.travian.com/karte.php?x=37&y=-52
288003	43	41	1	2759	Wu Lyf	2043	Wu Lyf	0		117	117	0	117	0	85.1	https://ts81.travian.com/karte.php?x=43&y=41
300826	50	25	3	2449	Tester`s village	361	Tester	0		50	50	0	50	0	85.1	https://ts81.travian.com/karte.php?x=50&y=25
305634	52	19	3	2350	Astralian`s village	1763	Astralian	0		12	12	0	12	0	85.4	https://ts81.travian.com/karte.php?x=52&y=19
345681	49	-31	3	2804	01~Hauptquartier	2066	MagicSven	0		112	112	0	100	12	85.4	https://ts81.travian.com/karte.php?x=49&y=-31
360890	39	-50	3	5722	Howtoplay	2584	Noobie	0		15	15	0	0	15	85.4	https://ts81.travian.com/karte.php?x=39&y=-50
291210	46	37	1	2895	xantimas`s village	2125	xantimas	0		17	17	0	17	0	85.9	https://ts81.travian.com/karte.php?x=46&y=37
303231	52	22	2	2465	Alsokar`s village	1859	Alsokar	0		15	15	0	15	0	86.1	https://ts81.travian.com/karte.php?x=52&y=22
317652	55	4	3	2272	Elber galarga`s village	1625	Elber galarga	0		10	10	0	10	0	86.1	https://ts81.travian.com/karte.php?x=55&y=4
284798	42	45	3	3325	PTR	2401	PTR	0		22	22	0	22	0	86.3	https://ts81.travian.com/karte.php?x=42&y=45
309641	54	14	1	2427	A3	1829	A3ddy	0		96	96	0	96	0	86.3	https://ts81.travian.com/karte.php?x=54&y=14
358490	42	-47	3	5726	Delta Red	2489	Delta	0		51	51	0	0	51	86.3	https://ts81.travian.com/karte.php?x=42&y=-47
315249	55	7	2	2347	Assissin creed`s village	1756	Assissin creed	0		46	46	0	46	0	86.4	https://ts81.travian.com/karte.php?x=55&y=7
354488	45	-42	2	5236	LeMalien`s village	2526	LeMalien	0		8	8	0	8	0	86.4	https://ts81.travian.com/karte.php?x=45&y=-42
356089	44	-44	2	5209	01	2506	MR NOOB	0		12	12	0	12	0	86.5	https://ts81.travian.com/karte.php?x=44&y=-44
280790	39	50	1	5642	navidtj`s village	2552	navidtj	0		13	13	0	13	0	86.6	https://ts81.travian.com/karte.php?x=39&y=50
308039	54	16	1	2457	001	1852	F L A M M A	0		42	42	0	42	0	86.7	https://ts81.travian.com/karte.php?x=54&y=16
289608	46	39	3	3037	esgTR`s village	2234	esgTR	0		8	8	0	8	0	86.8	https://ts81.travian.com/karte.php?x=46&y=39
304033	53	21	3	2537	Manowski 2001`s village	1920	Manowski 2001	0		8	8	0	8	0	86.8	https://ts81.travian.com/karte.php?x=53&y=21
344882	51	-30	3	2950	spox`s village	2114	spox	0		369	369	0	369	0	87.0	https://ts81.travian.com/karte.php?x=51&y=-30
360892	41	-50	2	6461	Bruttus`s village	2762	Bruttus	0		10	10	0	0	10	87.1	https://ts81.travian.com/karte.php?x=41&y=-50
300027	52	26	2	2679	Karma	2008	Karmas	0		26	26	0	26	0	87.3	https://ts81.travian.com/karte.php?x=52&y=26
316051	56	6	1	2452	Ketamine`s village	1851	Ketamine	0		10	10	0	10	0	87.3	https://ts81.travian.com/karte.php?x=56&y=6
348085	50	-34	1	3064	1.Fa	2255	hungvn	0		35	35	0	35	0	87.5	https://ts81.travian.com/karte.php?x=50&y=-34
350487	49	-37	3	3302	Azizi`s village	2378	Azizi	0		13	13	0	13	0	87.7	https://ts81.travian.com/karte.php?x=49&y=-37
294418	50	33	1	2989	1	2202	Amael	0		27	27	0	27	0	87.8	https://ts81.travian.com/karte.php?x=50&y=33
311245	56	12	2	2580	99	1940	Spongebob	0		17	17	0	17	0	88.0	https://ts81.travian.com/karte.php?x=56&y=12
358492	44	-47	3	6306	KOR	2717	kor	0		45	45	0	0	45	88.0	https://ts81.travian.com/karte.php?x=44&y=-47
306438	55	18	1	2682	00-Portugal	2012	Crazyshot	0		34	34	0	34	0	88.1	https://ts81.travian.com/karte.php?x=55&y=18
340880	54	-25	3	3087	SıYRıK - (1)	2269	iHTiYaR1967	0		53	53	0	53	0	88.3	https://ts81.travian.com/karte.php?x=54&y=-25
345684	52	-31	3	3291	yolcu`s village	2375	yolcu	0		8	8	0	8	0	88.3	https://ts81.travian.com/karte.php?x=52&y=-31
357692	45	-46	2	6288	fluid`s village	2711	fluid	0		28	28	0	0	28	88.3	https://ts81.travian.com/karte.php?x=45&y=-46
288007	47	41	1	3249	hadi304`s village	2149	hadi304	0		12	12	0	12	0	88.6	https://ts81.travian.com/karte.php?x=47&y=41
296823	52	30	1	3056	centex`s village	2256	centex	0		48	48	0	48	0	88.6	https://ts81.travian.com/karte.php?x=52&y=30
282396	43	48	2	5718	Dog`s village	2591	Dog	0		12	12	0	0	12	88.8	https://ts81.travian.com/karte.php?x=43&y=48
323262	58	-3	1	2758	01	362	El Dientes!	0		431	431	0	431	0	89.0	https://ts81.travian.com/karte.php?x=58&y=-3
336877	56	-20	3	2951	ev1`s village	2165	ev1	0		8	8	0	8	0	89.1	https://ts81.travian.com/karte.php?x=56&y=-20
327267	58	-8	1	2949	gwd`s village	2160	gwd	0		34	34	0	34	0	89.3	https://ts81.travian.com/karte.php?x=58&y=-8
304837	56	20	2	2900	bhasvic`s village	2133	bhasvic	0		13	13	0	13	0	89.5	https://ts81.travian.com/karte.php?x=56&y=20
338479	56	-22	3	3000	TRY`s village	2203	TRY	0		13	13	0	13	0	89.5	https://ts81.travian.com/karte.php?x=56&y=-22
301632	55	24	2	3051	What s that?	2251	Doctor What	0		13	13	0	13	0	89.6	https://ts81.travian.com/karte.php?x=55&y=24
298427	54	28	2	3220	0	2329	test007	0		12	12	0	12	0	89.8	https://ts81.travian.com/karte.php?x=54&y=28
285604	47	44	1	6145	MASTER`s village	2655	MASTER	0		8	8	0	0	8	90.0	https://ts81.travian.com/karte.php?x=47&y=44
323263	59	-3	1	5307	New village	362	El Dientes!	0		12	12	0	12	0	90.0	https://ts81.travian.com/karte.php?x=59&y=-3
289612	50	39	1	5125	MaySam	2455	MaySam	0		77	77	0	77	0	90.3	https://ts81.travian.com/karte.php?x=50&y=39
315253	59	7	2	2824	Iran`s village	2079	Iran	0		15	15	0	15	0	90.4	https://ts81.travian.com/karte.php?x=59&y=7
328870	59	-10	2	3069	Ryan`s village	2257	Ryan	0		10	10	0	10	0	90.4	https://ts81.travian.com/karte.php?x=59&y=-10
335277	58	-18	3	3250	Lorenzon`s village	2360	Lorenzon	0		8	8	0	8	0	90.6	https://ts81.travian.com/karte.php?x=58&y=-18
320060	60	1	1	3044	Ragnaros`s village	2239	Ragnaros	0		40	40	0	40	0	91.0	https://ts81.travian.com/karte.php?x=60&y=1
353693	51	-41	2	6365	poker`s village	2741	poker	0		11	11	0	0	11	91.2	https://ts81.travian.com/karte.php?x=51&y=-41
292819	53	35	2	5721	Ataturk1921`s village	2593	Ataturk1921	0		26	26	0	0	26	91.4	https://ts81.travian.com/karte.php?x=53&y=35
304839	58	20	2	3219	sonice`s village	2328	sonice	0		8	8	0	8	0	91.4	https://ts81.travian.com/karte.php?x=58&y=20
334477	59	-17	1	3240	fatallek`s village	1350	fatallek	0		8	8	0	8	0	91.4	https://ts81.travian.com/karte.php?x=59&y=-17
308044	59	16	3	3211	Trebuchet	905	Trebuchet	0		83	83	0	75	8	91.6	https://ts81.travian.com/karte.php?x=59&y=16
287209	50	42	2	6190	TheGhost	2671	TheGhost	0		9	9	0	0	9	91.7	https://ts81.travian.com/karte.php?x=50&y=42
311249	60	12	3	3214	mohammad410`s village	2327	mohammad410	0		12	12	0	12	0	91.9	https://ts81.travian.com/karte.php?x=60&y=12
300032	57	26	2	5652	TaSK`s village	2559	TaSK	0		8	8	0	8	0	92.0	https://ts81.travian.com/karte.php?x=57&y=26
321663	61	-1	3	3273	Mimo`s village	2363	Mimo	0		8	8	0	8	0	92.0	https://ts81.travian.com/karte.php?x=61&y=-1
316056	61	6	2	3177	Alen.prof.mag.`s village	2313	Alen.prof.mag.	0		19	19	0	19	0	92.3	https://ts81.travian.com/karte.php?x=61&y=6
314454	61	8	1	3331	zCBS	2404	CBS	0		21	21	0	21	0	92.4	https://ts81.travian.com/karte.php?x=61&y=8
290416	53	38	2	6311	pastor`s village	2718	pastor	0		18	18	0	0	18	92.6	https://ts81.travian.com/karte.php?x=53&y=38
298430	57	28	3	6167	quadra`s village	2670	quadra	0		33	33	0	0	33	92.7	https://ts81.travian.com/karte.php?x=57&y=28
300834	58	25	2	5138	01. My ToWN	2462	AleGsZ	0		31	31	0	31	0	92.7	https://ts81.travian.com/karte.php?x=58&y=25
312852	61	10	1	3323	Liberty`s village	2398	Liberty	0		18	18	0	18	0	92.7	https://ts81.travian.com/karte.php?x=61&y=10
330474	61	-12	1	5215	DJOLE_WALKER`s village	2512	DJOLE_WALKER	0		8	8	0	8	0	92.7	https://ts81.travian.com/karte.php?x=61&y=-12
340084	59	-24	1	6307	ala-la`s village	2721	ala-la	0		30	30	0	0	30	92.9	https://ts81.travian.com/karte.php?x=59&y=-24
322465	62	-2	1	5144	Bjelovar	2470	vladek	0		11	11	0	11	0	93.0	https://ts81.travian.com/karte.php?x=62&y=-2
302437	59	23	3	5559	Avallach`s village	2548	Avallach	0		8	8	0	8	0	93.1	https://ts81.travian.com/karte.php?x=59&y=23
328873	62	-10	3	5714	LaLaL`s village	2586	LaLaL	0		11	11	0	0	11	93.4	https://ts81.travian.com/karte.php?x=62&y=-10
334479	61	-17	1	5286	KONOHA	2538	Uchiha8Itachi	0		19	19	0	19	0	93.4	https://ts81.travian.com/karte.php?x=61&y=-17
336882	61	-20	3	6269	1	2703	F16	0		10	10	0	0	10	93.9	https://ts81.travian.com/karte.php?x=61&y=-20
300034	59	26	3	6146	TTT`s village	2660	TTT	0		8	8	0	0	8	94.0	https://ts81.travian.com/karte.php?x=59&y=26
319262	63	2	2	5139	Sam`s village	2463	Sam	0		11	11	0	11	0	94.0	https://ts81.travian.com/karte.php?x=63&y=2
305643	61	19	2	6143	XD-YouR-FuNNY`s village	2662	XD-YouR-FuNNY	0		13	13	0	0	13	94.1	https://ts81.travian.com/karte.php?x=61&y=19
296829	58	30	3	6393	Ciaociao`s village	2746	Ciaociao	0		27	27	0	0	27	94.2	https://ts81.travian.com/karte.php?x=58&y=30
316058	63	6	1	5203	maryam`s village	2130	maryam	0		8	8	0	8	0	94.3	https://ts81.travian.com/karte.php?x=63&y=6
322467	64	-2	3	5830	zezox`s village	2629	zezox	0		14	14	0	0	14	95.0	https://ts81.travian.com/karte.php?x=64&y=-2
316860	64	5	2	5747	jetsonray`s village	2607	jetsonray	0		43	43	0	0	43	95.2	https://ts81.travian.com/karte.php?x=64&y=5
320065	65	1	2	6221	D.A.M.D.O.S	2684	D.A.M.D.O.s	0		9	9	0	0	9	96.0	https://ts81.travian.com/karte.php?x=65&y=1
400901	0	-100	5	5	WW Village	1	Natars	0		238	238	0	238	0	103.7	https://ts81.travian.com/karte.php?x=0&y=-100
240701	0	100	5	9	WW Village	1	Natars	0		238	238	0	238	0	105.7	https://ts81.travian.com/karte.php?x=0&y=100
400801	-100	-100	5	6	WW Village	1	Natars	0		238	238	0	238	0	120.7	https://ts81.travian.com/karte.php?x=-100&y=-100
